user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
26,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,66,2024-01-10 05:48:44 050366
26,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,74,2024-01-10 05:48:44 050366
26,6,['test7'],ww,-1,2024-01-10 05:48:44 050366
26,6,['test7'],wh,-1,2024-01-10 05:48:44 050366
26,6,['test7'],wz,-1,2024-01-10 05:48:44 050366
26,6,['test7'],start_timestamp,"Wed, 10 Jan 2024 10:46:55 GMT",2024-01-10 05:48:44 050366
26,6,['test7'],pi,1,2024-01-10 05:48:44 050366
26,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,60,2024-01-10 05:51:29 423072
26,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,53,2024-01-10 05:51:29 423072
26,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,77,2024-01-10 05:51:29 423072
26,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,61,2024-01-10 05:51:29 423072
26,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,52,2024-01-10 05:51:29 423072
26,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,56,2024-01-10 05:51:29 423072
26,7,['test8'],ww,-1,2024-01-10 05:51:29 423072
26,7,['test8'],wh,-1,2024-01-10 05:51:29 423072
26,7,['test8'],wz,-1,2024-01-10 05:51:29 423072
26,7,['test8'],start_timestamp,"Wed, 10 Jan 2024 10:51:39 GMT",2024-01-10 05:51:29 423072
26,7,['test8'],pi,1,2024-01-10 05:51:29 423072
26,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,83,2024-01-10 05:55:05 684758
26,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,66,2024-01-10 05:55:05 684758
26,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,77,2024-01-10 05:55:05 684758
26,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,77,2024-01-10 05:55:05 684758
26,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,56,2024-01-10 05:55:05 684758
26,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,72,2024-01-10 05:55:05 684758
26,8,['test9'],ww,-1,2024-01-10 05:55:05 684758
26,8,['test9'],wh,-1,2024-01-10 05:55:05 684758
26,8,['test9'],wz,-1,2024-01-10 05:55:05 684758
26,8,['test9'],start_timestamp,"Wed, 10 Jan 2024 10:54:24 GMT",2024-01-10 05:55:05 684758
26,8,['test9'],pi,1,2024-01-10 05:55:05 684758
27,-1,,user_registered,-1,2024-01-10 06:06:59 453109
27,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,66,2024-01-10 07:36:40 366683
27,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,36,2024-01-10 07:36:40 366683
27,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,39,2024-01-10 07:36:40 366683
27,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,57,2024-01-10 07:36:40 366683
27,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,45,2024-01-10 07:36:40 366683
27,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,72,2024-01-10 07:36:40 366683
27,0,['test1'],ww,-1,2024-01-10 07:36:40 366683
27,0,['test1'],wh,-1,2024-01-10 07:36:40 366683
27,0,['test1'],wz,-1,2024-01-10 07:36:40 366683
27,0,['test1'],start_timestamp,"Wed, 10 Jan 2024 12:35:52 GMT",2024-01-10 07:36:40 366683
27,0,['test1'],pi,1,2024-01-10 07:36:40 366683
27,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,73,2024-01-10 07:40:29 662953
27,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,37,2024-01-10 07:40:29 662953
27,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,41,2024-01-10 07:40:29 662953
27,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,57,2024-01-10 07:40:29 662953
27,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,43,2024-01-10 07:40:29 662953
27,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,81,2024-01-10 07:40:29 662953
27,1,['test2'],ww,-1,2024-01-10 07:40:29 662953
27,1,['test2'],wh,-1,2024-01-10 07:40:29 662953
27,1,['test2'],wz,-1,2024-01-10 07:40:29 662953
27,1,['test2'],start_timestamp,"Wed, 10 Jan 2024 12:39:35 GMT",2024-01-10 07:40:29 662953
27,1,['test2'],pi,1,2024-01-10 07:40:29 662953
27,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,12,2024-01-10 07:42:34 788394
27,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,8,2024-01-10 07:42:34 788394
27,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,71,2024-01-10 07:42:34 788394
27,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,15,2024-01-10 07:42:34 788394
27,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,7,2024-01-10 07:42:34 788394
27,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,3,2024-01-10 07:42:34 788394
27,2,['test3'],ww,-1,2024-01-10 07:42:34 788394
27,2,['test3'],wh,-1,2024-01-10 07:42:34 788394
27,2,['test3'],wz,-1,2024-01-10 07:42:34 788394
27,2,['test3'],start_timestamp,"Wed, 10 Jan 2024 12:43:24 GMT",2024-01-10 07:42:34 788394
27,2,['test3'],pi,1,2024-01-10 07:42:34 788394
27,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,7,2024-01-10 07:44:30 275216
27,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-01-10 07:44:30 275216
27,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,60,2024-01-10 07:44:30 275216
27,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,7,2024-01-10 07:44:30 275216
27,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,5,2024-01-10 07:44:30 275216
27,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,8,2024-01-10 07:44:30 275216
27,3,['test4'],ww,-1,2024-01-10 07:44:30 275216
27,3,['test4'],wh,-1,2024-01-10 07:44:30 275216
27,3,['test4'],wz,-1,2024-01-10 07:44:30 275216
27,3,['test4'],start_timestamp,"Wed, 10 Jan 2024 12:45:29 GMT",2024-01-10 07:44:30 275216
27,3,['test4'],pi,1,2024-01-10 07:44:30 275216
27,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,60,2024-01-10 07:48:04 574150
27,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,36,2024-01-10 07:48:04 574150
27,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,58,2024-01-10 07:48:04 574150
27,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,61,2024-01-10 07:48:04 574150
27,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,40,2024-01-10 07:48:04 574150
27,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,68,2024-01-10 07:48:04 574150
27,4,['test5'],ww,-1,2024-01-10 07:48:04 574150
27,4,['test5'],wh,-1,2024-01-10 07:48:04 574150
27,4,['test5'],wz,-1,2024-01-10 07:48:04 574150
27,4,['test5'],start_timestamp,"Wed, 10 Jan 2024 12:47:25 GMT",2024-01-10 07:48:04 574150
27,4,['test5'],pi,1,2024-01-10 07:48:04 574150
27,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,36,2024-01-10 07:51:00 035723
27,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,15,2024-01-10 07:51:00 035723
27,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,75,2024-01-10 07:51:00 035723
27,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,35,2024-01-10 07:51:00 035723
27,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,26,2024-01-10 07:51:00 035723
27,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,31,2024-01-10 07:51:00 035723
27,5,['test6'],ww,-1,2024-01-10 07:51:00 035723
27,5,['test6'],wh,-1,2024-01-10 07:51:00 035723
27,5,['test6'],wz,-1,2024-01-10 07:51:00 035723
27,5,['test6'],start_timestamp,"Wed, 10 Jan 2024 12:50:59 GMT",2024-01-10 07:51:00 035723
27,5,['test6'],pi,1,2024-01-10 07:51:00 035723
27,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,23,2024-01-10 07:53:17 256682
27,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,9,2024-01-10 07:53:17 256682
27,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,66,2024-01-10 07:53:17 256682
27,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,26,2024-01-10 07:53:17 256682
27,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,11,2024-01-10 07:53:17 256682
27,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,20,2024-01-10 07:53:17 256682
27,6,['test7'],ww,-1,2024-01-10 07:53:17 256682
27,6,['test7'],wh,-1,2024-01-10 07:53:17 256682
27,6,['test7'],wz,-1,2024-01-10 07:53:17 256682
27,6,['test7'],start_timestamp,"Wed, 10 Jan 2024 12:53:54 GMT",2024-01-10 07:53:17 256682
27,6,['test7'],pi,1,2024-01-10 07:53:17 256682
27,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,38,2024-01-10 07:56:38 366113
27,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,23,2024-01-10 07:56:38 366113
27,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,57,2024-01-10 07:56:38 366113
27,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,32,2024-01-10 07:56:38 366113
27,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,18,2024-01-10 07:56:38 366113
27,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,37,2024-01-10 07:56:38 366113
27,7,['test8'],ww,-1,2024-01-10 07:56:38 366113
27,7,['test8'],wh,-1,2024-01-10 07:56:38 366113
27,7,['test8'],wz,-1,2024-01-10 07:56:38 366113
27,7,['test8'],start_timestamp,"Wed, 10 Jan 2024 12:56:12 GMT",2024-01-10 07:56:38 366113
27,7,['test8'],pi,1,2024-01-10 07:56:38 366113
27,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,20,2024-01-10 07:59:03 156914
27,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,9,2024-01-10 07:59:03 156914
27,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,65,2024-01-10 07:59:03 156914
27,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,19,2024-01-10 07:59:03 156914
27,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,16,2024-01-10 07:59:03 156914
27,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,13,2024-01-10 07:59:03 156914
27,8,['test9'],ww,-1,2024-01-10 07:59:03 156914
27,8,['test9'],wh,-1,2024-01-10 07:59:03 156914
27,8,['test9'],wz,-1,2024-01-10 07:59:03 156914
27,8,['test9'],start_timestamp,"Wed, 10 Jan 2024 12:59:33 GMT",2024-01-10 07:59:03 156914
27,8,['test9'],pi,1,2024-01-10 07:59:03 156914
28,-1,,user_registered,-1,2024-01-10 08:03:52 932479
28,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,95,2024-01-10 11:21:26 611814
28,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,30,2024-01-10 11:21:26 611814
28,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,20,2024-01-10 11:21:26 611814
28,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,85,2024-01-10 11:21:26 611814
28,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,50,2024-01-10 11:21:26 611814
28,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,85,2024-01-10 11:21:26 611814
28,0,['test1'],ww,-1,2024-01-10 11:21:26 611814
28,0,['test1'],wh,-1,2024-01-10 11:21:26 611814
28,0,['test1'],wz,-1,2024-01-10 11:21:26 611814
28,0,['test1'],start_timestamp,"Wed, 10 Jan 2024 16:20:49 GMT",2024-01-10 11:21:26 611814
28,0,['test1'],pi,1,2024-01-10 11:21:26 611814
28,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,8,2024-01-10 11:23:10 118627
28,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-01-10 11:23:10 118627
28,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,18,2024-01-10 11:23:10 118627
28,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,9,2024-01-10 11:23:10 118627
28,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-01-10 11:23:10 118627
28,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,5,2024-01-10 11:23:10 118627
28,1,['test2'],ww,-1,2024-01-10 11:23:10 118627
28,1,['test2'],wh,-1,2024-01-10 11:23:10 118627
28,1,['test2'],wz,-1,2024-01-10 11:23:10 118627
28,1,['test2'],start_timestamp,"Wed, 10 Jan 2024 16:24:21 GMT",2024-01-10 11:23:10 118627
28,1,['test2'],pi,1,2024-01-10 11:23:10 118627
28,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2024-01-10 11:26:43 003016
28,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,33,2024-01-10 11:26:43 003016
28,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,0,2024-01-10 11:26:43 003016
28,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-01-10 11:26:43 003016
28,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,60,2024-01-10 11:26:43 003016
28,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,95,2024-01-10 11:26:43 003016
28,2,['test3'],ww,-1,2024-01-10 11:26:43 003016
28,2,['test3'],wh,-1,2024-01-10 11:26:43 003016
28,2,['test3'],wz,-1,2024-01-10 11:26:43 003016
28,2,['test3'],start_timestamp,"Wed, 10 Jan 2024 16:26:04 GMT",2024-01-10 11:26:43 003016
28,2,['test3'],pi,1,2024-01-10 11:26:43 003016
28,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,24,2024-01-10 11:42:03 773221
28,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,60,2024-01-10 11:42:03 773221
28,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,45,2024-01-10 11:42:03 773221
28,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,33,2024-01-10 11:42:03 773221
28,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,15,2024-01-10 11:42:03 773221
28,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,60,2024-01-10 11:42:03 773221
28,3,['test4'],ww,-1,2024-01-10 11:42:03 773221
28,3,['test4'],wh,-1,2024-01-10 11:42:03 773221
28,3,['test4'],wz,-1,2024-01-10 11:42:03 773221
28,3,['test4'],start_timestamp,"Wed, 10 Jan 2024 16:29:37 GMT",2024-01-10 11:42:03 773221
28,3,['test4'],pi,1,2024-01-10 11:42:03 773221
28,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,15,2024-01-10 11:44:34 964844
28,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,5,2024-01-10 11:44:34 964844
28,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,55,2024-01-10 11:44:34 964844
28,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,33,2024-01-10 11:44:34 964844
28,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-01-10 11:44:34 964844
28,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,18,2024-01-10 11:44:34 964844
28,4,['test5'],ww,-1,2024-01-10 11:44:34 964844
28,4,['test5'],wh,-1,2024-01-10 11:44:34 964844
28,4,['test5'],wz,-1,2024-01-10 11:44:34 964844
28,4,['test5'],start_timestamp,"Wed, 10 Jan 2024 16:44:58 GMT",2024-01-10 11:44:34 964844
28,4,['test5'],pi,1,2024-01-10 11:44:34 964844
28,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,35,2024-01-10 11:48:15 558548
28,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,40,2024-01-10 11:48:15 558548
28,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,60,2024-01-10 11:48:15 558548
28,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,50,2024-01-10 11:48:15 558548
28,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,10,2024-01-10 11:48:15 558548
28,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,38,2024-01-10 11:48:15 558548
28,5,['test6'],ww,-1,2024-01-10 11:48:15 558548
28,5,['test6'],wh,-1,2024-01-10 11:48:15 558548
28,5,['test6'],wz,-1,2024-01-10 11:48:15 558548
28,5,['test6'],start_timestamp,"Wed, 10 Jan 2024 16:47:29 GMT",2024-01-10 11:48:15 558548
28,5,['test6'],pi,1,2024-01-10 11:48:15 558548
28,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,8,2024-01-10 11:50:05 013039
28,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-01-10 11:50:05 013039
28,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,17,2024-01-10 11:50:05 013039
28,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,15,2024-01-10 11:50:05 013039
28,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-01-10 11:50:05 013039
28,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,10,2024-01-10 11:50:05 013039
28,6,['test7'],ww,-1,2024-01-10 11:50:05 013039
28,6,['test7'],wh,-1,2024-01-10 11:50:05 013039
28,6,['test7'],wz,-1,2024-01-10 11:50:05 013039
28,6,['test7'],start_timestamp,"Wed, 10 Jan 2024 16:51:10 GMT",2024-01-10 11:50:05 013039
28,6,['test7'],pi,1,2024-01-10 11:50:05 013039
28,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,15,2024-01-10 11:52:02 446746
28,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-01-10 11:52:02 446746
28,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,18,2024-01-10 11:52:02 446746
28,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,10,2024-01-10 11:52:02 446746
28,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-01-10 11:52:02 446746
28,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,8,2024-01-10 11:52:02 446746
28,7,['test8'],ww,-1,2024-01-10 11:52:02 446746
28,7,['test8'],wh,-1,2024-01-10 11:52:02 446746
28,7,['test8'],wz,-1,2024-01-10 11:52:02 446746
28,7,['test8'],start_timestamp,"Wed, 10 Jan 2024 16:52:59 GMT",2024-01-10 11:52:02 446746
28,7,['test8'],pi,1,2024-01-10 11:52:02 446746
28,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,2,2024-01-10 11:54:02 511297
28,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-01-10 11:54:02 511297
28,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,5,2024-01-10 11:54:02 511297
28,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,4,2024-01-10 11:54:02 511297
28,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-01-10 11:54:02 511297
28,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,5,2024-01-10 11:54:02 511297
28,8,['test9'],ww,-1,2024-01-10 11:54:02 511297
28,8,['test9'],wh,-1,2024-01-10 11:54:02 511297
28,8,['test9'],wz,-1,2024-01-10 11:54:02 511297
28,8,['test9'],start_timestamp,"Wed, 10 Jan 2024 16:54:57 GMT",2024-01-10 11:54:02 511297
28,8,['test9'],pi,1,2024-01-10 11:54:02 511297
29,-1,,user_registered,-1,2024-01-10 12:00:17 338464
30,-1,,user_registered,-1,2024-01-11 03:39:43 589099
30,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,30,2024-01-11 04:08:53 755720
30,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,3,2024-01-11 04:08:53 755720
30,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,97,2024-01-11 04:08:53 755720
30,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,15,2024-01-11 04:08:53 755720
30,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,2,2024-01-11 04:08:53 755720
30,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,17,2024-01-11 04:08:53 755720
30,0,['test1'],ww,-1,2024-01-11 04:08:53 755720
30,0,['test1'],wh,-1,2024-01-11 04:08:53 755720
30,0,['test1'],wz,-1,2024-01-11 04:08:53 755720
30,0,['test1'],start_timestamp,"Thu, 11 Jan 2024 09:08:41 GMT",2024-01-11 04:08:53 755720
30,0,['test1'],pi,1,2024-01-11 04:08:53 755720
30,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,94,2024-01-11 04:12:56 944385
30,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,4,2024-01-11 04:12:56 944385
30,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,23,2024-01-11 04:12:56 944385
30,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,96,2024-01-11 04:12:56 944385
30,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,30,2024-01-11 04:12:56 944385
30,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,95,2024-01-11 04:12:56 944385
30,1,['test2'],ww,-1,2024-01-11 04:12:56 944385
30,1,['test2'],wh,-1,2024-01-11 04:12:56 944385
30,1,['test2'],wz,-1,2024-01-11 04:12:56 944385
30,1,['test2'],start_timestamp,"Thu, 11 Jan 2024 09:11:49 GMT",2024-01-11 04:12:56 944385
30,1,['test2'],pi,1,2024-01-11 04:12:56 944385
