user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
23,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,97,2024-02-21 07:50:20 808616
23,4,['test5'],ww,-1,2024-02-21 07:50:20 808616
23,4,['test5'],wh,-1,2024-02-21 07:50:20 808616
23,4,['test5'],wz,-1,2024-02-21 07:50:20 808616
23,4,['test5'],start_timestamp,"Wed, 21 Feb 2024 12:50:04 GMT",2024-02-21 07:50:20 808616
23,4,['test5'],pi,1,2024-02-21 07:50:20 808616
23,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,72,2024-02-21 07:54:25 386952
23,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,86,2024-02-21 07:54:25 386952
23,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,90,2024-02-21 07:54:25 386952
23,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,77,2024-02-21 07:54:25 386952
23,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,7,2024-02-21 07:54:25 386952
23,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,84,2024-02-21 07:54:25 386952
23,5,['test6'],ww,-1,2024-02-21 07:54:25 386952
23,5,['test6'],wh,-1,2024-02-21 07:54:25 386952
23,5,['test6'],wz,-1,2024-02-21 07:54:25 386952
23,5,['test6'],start_timestamp,"Wed, 21 Feb 2024 12:54:03 GMT",2024-02-21 07:54:25 386952
23,5,['test6'],pi,1,2024-02-21 07:54:25 386952
23,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,87,2024-02-21 07:58:28 939668
23,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,84,2024-02-21 07:58:28 939668
23,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,51,2024-02-21 07:58:28 939668
23,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,90,2024-02-21 07:58:28 939668
23,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,16,2024-02-21 07:58:28 939668
23,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,71,2024-02-21 07:58:28 939668
23,6,['test7'],ww,-1,2024-02-21 07:58:28 939668
23,6,['test7'],wh,-1,2024-02-21 07:58:28 939668
23,6,['test7'],wz,-1,2024-02-21 07:58:28 939668
23,6,['test7'],start_timestamp,"Wed, 21 Feb 2024 12:58:07 GMT",2024-02-21 07:58:28 939668
23,6,['test7'],pi,1,2024-02-21 07:58:28 939668
23,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,36,2024-02-21 08:01:51 884657
23,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,61,2024-02-21 08:01:51 884657
23,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,88,2024-02-21 08:01:51 884657
23,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,36,2024-02-21 08:01:51 884657
23,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-02-21 08:01:51 884657
23,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,64,2024-02-21 08:01:51 884657
23,7,['test8'],ww,-1,2024-02-21 08:01:51 884657
23,7,['test8'],wh,-1,2024-02-21 08:01:51 884657
23,7,['test8'],wz,-1,2024-02-21 08:01:51 884657
23,7,['test8'],start_timestamp,"Wed, 21 Feb 2024 13:02:11 GMT",2024-02-21 08:01:51 884657
23,7,['test8'],pi,1,2024-02-21 08:01:51 884657
23,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,73,2024-02-21 08:05:54 886844
23,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,97,2024-02-21 08:05:54 886844
23,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,44,2024-02-21 08:05:54 886844
23,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,86,2024-02-21 08:05:54 886844
23,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,4,2024-02-21 08:05:54 886844
23,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,71,2024-02-21 08:05:54 886844
23,8,['test9'],ww,-1,2024-02-21 08:05:54 886844
23,8,['test9'],wh,-1,2024-02-21 08:05:54 886844
23,8,['test9'],wz,-1,2024-02-21 08:05:54 886844
23,8,['test9'],start_timestamp,"Wed, 21 Feb 2024 13:05:34 GMT",2024-02-21 08:05:54 886844
23,8,['test9'],pi,1,2024-02-21 08:05:54 886844
24,-1,,user_registered,-1,2024-02-21 08:14:35 221212
24,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,50,2024-02-21 11:34:04 693186
24,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,60,2024-02-21 11:34:04 693186
24,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,90,2024-02-21 11:34:04 693186
24,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,40,2024-02-21 11:34:04 693186
24,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,20,2024-02-21 11:34:04 693186
24,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,30,2024-02-21 11:34:04 693186
24,0,['test1'],ww,-1,2024-02-21 11:34:04 693186
24,0,['test1'],wh,-1,2024-02-21 11:34:04 693186
24,0,['test1'],wz,-1,2024-02-21 11:34:04 693186
24,0,['test1'],start_timestamp,"Wed, 21 Feb 2024 16:34:39 GMT",2024-02-21 11:34:04 693186
24,0,['test1'],pi,1,2024-02-21 11:34:04 693186
24,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,90,2024-02-21 11:38:21 096571
24,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,90,2024-02-21 11:38:21 096571
24,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,70,2024-02-21 11:38:21 096571
24,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,90,2024-02-21 11:38:21 096571
24,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,70,2024-02-21 11:38:21 096571
24,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2024-02-21 11:38:21 096571
24,1,['test2'],ww,-1,2024-02-21 11:38:21 096571
24,1,['test2'],wh,-1,2024-02-21 11:38:21 096571
24,1,['test2'],wz,-1,2024-02-21 11:38:21 096571
24,1,['test2'],start_timestamp,"Wed, 21 Feb 2024 16:37:47 GMT",2024-02-21 11:38:21 096571
24,1,['test2'],pi,1,2024-02-21 11:38:21 096571
24,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2024-02-21 11:43:04 790123
24,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,90,2024-02-21 11:43:04 790123
24,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,50,2024-02-21 11:43:04 790123
24,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-02-21 11:43:04 790123
24,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,70,2024-02-21 11:43:04 790123
24,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2024-02-21 11:43:04 790123
24,2,['test3'],ww,-1,2024-02-21 11:43:04 790123
24,2,['test3'],wh,-1,2024-02-21 11:43:04 790123
24,2,['test3'],wz,-1,2024-02-21 11:43:04 790123
24,2,['test3'],start_timestamp,"Wed, 21 Feb 2024 16:42:03 GMT",2024-02-21 11:43:04 790123
24,2,['test3'],pi,1,2024-02-21 11:43:04 790123
24,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2024-02-21 11:47:15 092555
24,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2024-02-21 11:47:15 092555
24,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,60,2024-02-21 11:47:15 092555
24,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-02-21 11:47:15 092555
24,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,80,2024-02-21 11:47:15 092555
24,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2024-02-21 11:47:15 092555
24,3,['test4'],ww,-1,2024-02-21 11:47:15 092555
24,3,['test4'],wh,-1,2024-02-21 11:47:15 092555
24,3,['test4'],wz,-1,2024-02-21 11:47:15 092555
24,3,['test4'],start_timestamp,"Wed, 21 Feb 2024 16:46:47 GMT",2024-02-21 11:47:15 092555
24,3,['test4'],pi,1,2024-02-21 11:47:15 092555
24,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,50,2024-02-21 11:49:57 857192
24,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,60,2024-02-21 11:49:57 857192
24,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,90,2024-02-21 11:49:57 857192
24,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,70,2024-02-21 11:49:57 857192
24,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,30,2024-02-21 11:49:57 857192
24,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,50,2024-02-21 11:49:57 857192
24,4,['test5'],ww,-1,2024-02-21 11:49:57 857192
24,4,['test5'],wh,-1,2024-02-21 11:49:57 857192
24,4,['test5'],wz,-1,2024-02-21 11:49:57 857192
24,4,['test5'],start_timestamp,"Wed, 21 Feb 2024 16:50:57 GMT",2024-02-21 11:49:57 857192
24,4,['test5'],pi,1,2024-02-21 11:49:57 857192
24,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,80,2024-02-21 11:52:53 062793
24,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,80,2024-02-21 11:52:53 062793
24,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,80,2024-02-21 11:52:53 062793
24,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,80,2024-02-21 11:52:53 062793
24,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,40,2024-02-21 11:52:53 062793
24,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,70,2024-02-21 11:52:53 062793
24,5,['test6'],ww,-1,2024-02-21 11:52:53 062793
24,5,['test6'],wh,-1,2024-02-21 11:52:53 062793
24,5,['test6'],wz,-1,2024-02-21 11:52:53 062793
24,5,['test6'],start_timestamp,"Wed, 21 Feb 2024 16:53:40 GMT",2024-02-21 11:52:53 062793
24,5,['test6'],pi,1,2024-02-21 11:52:53 062793
24,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,30,2024-02-21 11:54:56 542659
24,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,40,2024-02-21 11:54:56 542659
24,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2024-02-21 11:54:56 542659
24,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,20,2024-02-21 11:54:56 542659
24,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,10,2024-02-21 11:54:56 542659
24,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,20,2024-02-21 11:54:56 542659
24,6,['test7'],ww,-1,2024-02-21 11:54:56 542659
24,6,['test7'],wh,-1,2024-02-21 11:54:56 542659
24,6,['test7'],wz,-1,2024-02-21 11:54:56 542659
24,6,['test7'],start_timestamp,"Wed, 21 Feb 2024 16:56:35 GMT",2024-02-21 11:54:56 542659
24,6,['test7'],pi,1,2024-02-21 11:54:56 542659
24,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2024-02-21 11:58:46 617375
24,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2024-02-21 11:58:46 617375
24,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,30,2024-02-21 11:58:46 617375
24,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-02-21 11:58:46 617375
24,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,100,2024-02-21 11:58:46 617375
24,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2024-02-21 11:58:46 617375
24,7,['test8'],ww,-1,2024-02-21 11:58:46 617375
24,7,['test8'],wh,-1,2024-02-21 11:58:46 617375
24,7,['test8'],wz,-1,2024-02-21 11:58:46 617375
24,7,['test8'],start_timestamp,"Wed, 21 Feb 2024 16:58:39 GMT",2024-02-21 11:58:46 617375
24,7,['test8'],pi,1,2024-02-21 11:58:46 617375
24,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,30,2024-02-21 12:00:57 986024
24,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,20,2024-02-21 12:00:57 986024
24,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2024-02-21 12:00:57 986024
24,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,30,2024-02-21 12:00:57 986024
24,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,10,2024-02-21 12:00:57 986024
24,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,20,2024-02-21 12:00:57 986024
24,8,['test9'],ww,-1,2024-02-21 12:00:57 986024
24,8,['test9'],wh,-1,2024-02-21 12:00:57 986024
24,8,['test9'],wz,-1,2024-02-21 12:00:57 986024
24,8,['test9'],start_timestamp,"Wed, 21 Feb 2024 17:02:29 GMT",2024-02-21 12:00:57 986024
24,8,['test9'],pi,1,2024-02-21 12:00:57 986024
25,-1,,user_registered,-1,2024-02-21 12:06:54 997690
26,-1,,user_registered,-1,2024-02-22 03:37:10 420318
26,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,53,2024-02-22 04:11:56 789262
26,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,40,2024-02-22 04:11:56 789262
26,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,66,2024-02-22 04:11:56 789262
26,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,43,2024-02-22 04:11:56 789262
26,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,33,2024-02-22 04:11:56 789262
26,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,35,2024-02-22 04:11:56 789262
26,0,['test1'],ww,-1,2024-02-22 04:11:56 789262
26,0,['test1'],wh,-1,2024-02-22 04:11:56 789262
26,0,['test1'],wz,-1,2024-02-22 04:11:56 789262
26,0,['test1'],start_timestamp,"Thu, 22 Feb 2024 09:12:48 GMT",2024-02-22 04:11:56 789262
26,0,['test1'],pi,1,2024-02-22 04:11:56 789262
26,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,70,2024-02-22 04:15:52 183864
26,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,44,2024-02-22 04:15:52 183864
26,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,52,2024-02-22 04:15:52 183864
26,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,60,2024-02-22 04:15:52 183864
26,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,41,2024-02-22 04:15:52 183864
26,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,59,2024-02-22 04:15:52 183864
26,1,['test2'],ww,-1,2024-02-22 04:15:52 183864
26,1,['test2'],wh,-1,2024-02-22 04:15:52 183864
26,1,['test2'],wz,-1,2024-02-22 04:15:52 183864
26,1,['test2'],start_timestamp,"Thu, 22 Feb 2024 09:15:40 GMT",2024-02-22 04:15:52 183864
26,1,['test2'],pi,1,2024-02-22 04:15:52 183864
26,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,63,2024-02-22 04:19:35 491900
26,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,46,2024-02-22 04:19:35 491900
26,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,59,2024-02-22 04:19:35 491900
26,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,60,2024-02-22 04:19:35 491900
26,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,35,2024-02-22 04:19:35 491900
26,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,57,2024-02-22 04:19:35 491900
26,2,['test3'],ww,-1,2024-02-22 04:19:35 491900
26,2,['test3'],wh,-1,2024-02-22 04:19:35 491900
26,2,['test3'],wz,-1,2024-02-22 04:19:35 491900
26,2,['test3'],start_timestamp,"Thu, 22 Feb 2024 09:19:35 GMT",2024-02-22 04:19:35 491900
26,2,['test3'],pi,1,2024-02-22 04:19:35 491900
26,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,60,2024-02-22 04:23:21 066501
26,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,52,2024-02-22 04:23:21 066501
26,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,64,2024-02-22 04:23:21 066501
26,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,61,2024-02-22 04:23:21 066501
26,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,35,2024-02-22 04:23:21 066501
26,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,60,2024-02-22 04:23:21 066501
26,3,['test4'],ww,-1,2024-02-22 04:23:21 066501
26,3,['test4'],wh,-1,2024-02-22 04:23:21 066501
26,3,['test4'],wz,-1,2024-02-22 04:23:21 066501
26,3,['test4'],start_timestamp,"Thu, 22 Feb 2024 09:23:19 GMT",2024-02-22 04:23:21 066501
26,3,['test4'],pi,1,2024-02-22 04:23:21 066501
26,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,36,2024-02-22 04:25:07 555504
26,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-02-22 04:25:07 555504
26,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,87,2024-02-22 04:25:07 555504
26,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,24,2024-02-22 04:25:07 555504
26,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-02-22 04:25:07 555504
26,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,9,2024-02-22 04:25:07 555504
26,4,['test5'],ww,-1,2024-02-22 04:25:07 555504
26,4,['test5'],wh,-1,2024-02-22 04:25:07 555504
26,4,['test5'],wz,-1,2024-02-22 04:25:07 555504
26,4,['test5'],start_timestamp,"Thu, 22 Feb 2024 09:27:04 GMT",2024-02-22 04:25:07 555504
26,4,['test5'],pi,1,2024-02-22 04:25:07 555504
26,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,72,2024-02-22 04:29:02 453425
26,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,59,2024-02-22 04:29:02 453425
26,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,63,2024-02-22 04:29:02 453425
26,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,62,2024-02-22 04:29:02 453425
26,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,38,2024-02-22 04:29:02 453425
26,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,76,2024-02-22 04:29:02 453425
26,5,['test6'],ww,-1,2024-02-22 04:29:02 453425
26,5,['test6'],wh,-1,2024-02-22 04:29:02 453425
26,5,['test6'],wz,-1,2024-02-22 04:29:02 453425
26,5,['test6'],start_timestamp,"Thu, 22 Feb 2024 09:28:51 GMT",2024-02-22 04:29:02 453425
26,5,['test6'],pi,1,2024-02-22 04:29:02 453425
26,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,38,2024-02-22 04:30:56 308525
26,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-02-22 04:30:56 308525
26,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,72,2024-02-22 04:30:56 308525
26,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,34,2024-02-22 04:30:56 308525
26,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-02-22 04:30:56 308525
26,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,16,2024-02-22 04:30:56 308525
26,6,['test7'],ww,-1,2024-02-22 04:30:56 308525
26,6,['test7'],wh,-1,2024-02-22 04:30:56 308525
26,6,['test7'],wz,-1,2024-02-22 04:30:56 308525
26,6,['test7'],start_timestamp,"Thu, 22 Feb 2024 09:32:46 GMT",2024-02-22 04:30:56 308525
26,6,['test7'],pi,1,2024-02-22 04:30:56 308525
26,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,65,2024-02-22 04:33:59 913000
26,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,27,2024-02-22 04:33:59 913000
26,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,78,2024-02-22 04:33:59 913000
26,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,60,2024-02-22 04:33:59 913000
26,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,15,2024-02-22 04:33:59 913000
26,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,66,2024-02-22 04:33:59 913000
26,7,['test8'],ww,-1,2024-02-22 04:33:59 913000
26,7,['test8'],wh,-1,2024-02-22 04:33:59 913000
26,7,['test8'],wz,-1,2024-02-22 04:33:59 913000
26,7,['test8'],start_timestamp,"Thu, 22 Feb 2024 09:34:39 GMT",2024-02-22 04:33:59 913000
26,7,['test8'],pi,1,2024-02-22 04:33:59 913000
26,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,57,2024-02-22 04:36:26 030189
26,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,8,2024-02-22 04:36:26 030189
26,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,68,2024-02-22 04:36:26 030189
26,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,54,2024-02-22 04:36:26 030189
26,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,10,2024-02-22 04:36:26 030189
26,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,58,2024-02-22 04:36:26 030189
26,8,['test9'],ww,-1,2024-02-22 04:36:26 030189
26,8,['test9'],wh,-1,2024-02-22 04:36:26 030189
26,8,['test9'],wz,-1,2024-02-22 04:36:26 030189
26,8,['test9'],start_timestamp,"Thu, 22 Feb 2024 09:37:43 GMT",2024-02-22 04:36:26 030189
26,8,['test9'],pi,1,2024-02-22 04:36:26 030189
27,-1,,user_registered,-1,2024-02-22 04:38:56 864188
27,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,4,2024-02-22 05:24:17 182543
